name, x, y, z
lever1_hinge,160.6483,122.4591, 44.72726
lever1_hinge_world,-1.091786,11.509,17.00689
lever2_hinge,95.96242,73.40346, 40.11555
lever2_hinge_world,5.537194,15.21359,20.63508
ladle_hinge,103.0591,117.1612, 40.33686
ladle_hinge_world,4.863135,11.57136,20.26615
ladle_tip,118.4606,136.2924, 41.3096
ladle_tip_world,3.385532,10.01751,19.45743
springhinge2,90.701,58.79237, 39.79442
springhinge2_world,6.028913,16.3663,20.95094
springhinge1,132.4093,76.94272, 42.70094
springhinge1_world,1.990463,15.38882,18.74061
body_back,201.2148,127.8867, 47.77354
body_back_world,-5.895672,11.234,14.86781
