name, x, y, z
lever1_hinge,167.4944,126.1788, 44.8155
lever1_hinge_world,-1.101161,11.509,16.86966
lever2_hinge,99.74911,72.1591, 41.50102
lever2_hinge_world,5.647351,15.89657,19.32688
ladle_hinge,72.74146,101.2444, 39.9766
ladle_hinge_world,8.024853,13.1663,20.19256
ladle_tip,75.21692,128.4999, 39.91445
ladle_tip_world,7.790358,10.88825,20.10718
springhinge2,106.1549,59.93687, 41.87104
springhinge2_world,5.065229,17.0381,19.15856
springhinge1,139.1355,78.75739, 43.50951
springhinge1_world,1.856169,15.69921,17.9901
body_back,213.39,131.0144, 47.1109
body_back_world,-6.172983,11.234,15.48056
