name, x, y, z
lever1_hinge,171.5414,119.1024, 45.00921
lever1_hinge_world,-1.164978,11.509,16.64273
lever2_hinge,87.47059,89.76675, 43.02471
lever2_hinge_world,6.850698,13.97262,17.35732
ladle_hinge,53.3375,112.6747, 42.06564
ladle_hinge_world,9.874183,11.81805,17.62685
ladle_tip,64.7144,136.1027, 42.19887
ladle_tip_world,8.856633,9.766665,17.53614
springhinge2,96.6037,79.18105, 43.27393
springhinge2_world,6.024884,14.96624,17.32486
springhinge1,129.7209,82.70874, 44.09512
springhinge1_world,2.920092,14.78115,17.04807
body_back,224.2787,122.8434, 45.97911
body_back_world,-6.423457,11.234,16.60566
