name, x, y, z
lever1_hinge,162.571,124.3793, 45.01167
lever1_hinge_world,-1.138828,11.509,16.71141
lever2_hinge,80.52016,92.44513, 42.32282
lever2_hinge_world,6.75464,14.09584,18.06512
ladle_hinge,97.09478,130.9813, 42.61665
ladle_hinge_world,5.221798,10.71389,17.80224
ladle_tip,117.0957,117.392, 43.40366
ladle_tip_world,3.353811,12.00222,17.48189
springhinge2,71.68263,80.65952, 42.06603
springhinge2_world,7.559437,15.09099,18.24474
springhinge1,122.4762,86.69383, 43.77299
springhinge1_world,2.850127,14.84377,17.43711
body_back,213.2744,128.5327, 46.48421
body_back_world,-6.377098,11.234,16.24934
