name, x, y, z
lever1_hinge,170.4194,118.4502, 44.97464
lever1_hinge_world,-1.148858,11.509,16.68305
lever2_hinge,86.84453,89.50862, 42.58685
lever2_hinge_world,6.852248,13.87579,17.78384
ladle_hinge,55.9658,116.8188, 41.55489
ladle_hinge_world,9.564158,11.35336,18.15694
ladle_tip,71.1125,138.3058, 41.85679
ladle_tip_world,8.22591,9.502149,17.97283
springhinge2,94.55959,77.73883, 42.83943
springhinge2_world,6.16048,14.96614,17.73005
springhinge1,128.8175,82.18817, 43.84518
springhinge1_world,2.950813,14.73161,17.28847
body_back,222.111,122.405, 46.20152
body_back_world,-6.399558,11.234,16.39471
