name, x, y, z
lever1_hinge,173.804,126.4281, 44.95253
lever1_hinge_world,-1.148295,11.509,16.68457
lever2_hinge,96.66027,81.85315, 42.94822
lever2_hinge_world,6.279544,15.3282,17.71998
ladle_hinge,58.30879,95.56505, 41.76263
ladle_hinge_world,9.692438,13.92032,18.19572
ladle_tip,47.23315,119.0296, 41.29754
ladle_tip_world,10.61952,11.82852,18.32495
springhinge2,107.85,73.90607, 43.29374
springhinge2_world,5.253994,16.10808,17.61841
springhinge1,139.018,82.99329, 44.16552
springhinge1_world,2.289433,15.4422,17.20517
body_back,225.5679,130.3633, 46.14629
body_back_world,-6.398472,11.234,16.38687
