name, x, y, z
lever1_hinge,169.9713,132.2556, 45.04548
lever1_hinge_world,-1.172002,11.509,16.62675
lever2_hinge,100.1353,75.82568, 43.83434
lever2_hinge_world,5.544905,16.55821,17.09556
ladle_hinge,61.28271,86.41782, 42.8336
ladle_hinge_world,9.076653,15.4083,17.34206
ladle_tip,53.56793,110.4688, 42.45884
ladle_tip_world,9.729679,13.2121,17.38764
springhinge2,111.794,68.86224, 44.13483
springhinge2_world,4.460218,17.26003,17.06095
springhinge1,141.9552,84.01285, 44.74167
springhinge1_world,1.568827,15.98034,16.85914
body_back,223.0464,135.9258, 45.92369
body_back_world,-6.430222,11.234,16.69079
