name, x, y, z
lever1_hinge,159.269,131.8461, 44.95415
lever1_hinge_world,-1.116973,11.509,16.78748
lever2_hinge,90.65486,76.00404, 42.27896
lever2_hinge_world,5.643421,16.19633,18.56432
ladle_hinge,91.47877,117.8336, 41.97366
ladle_hinge_world,5.539264,12.47548,18.53695
ladle_tip,114.5471,113.5261, 43.01947
ladle_tip_world,3.377921,12.98312,17.96888
springhinge2,87.06081,61.73111, 42.19558
springhinge2_world,5.98935,17.43441,18.69763
springhinge1,131.2075,83.8179, 43.9967
springhinge1_world,1.756837,15.82918,17.5852
body_back,207.6754,136.3792, 46.88502
body_back_world,-6.295124,11.234,15.87111
