name, x, y, z
lever1_hinge,158.8807,130.2982, 44.86197
lever1_hinge_world,-1.099418,11.509,16.88231
lever2_hinge,92.37517,74.96921, 41.43183
lever2_hinge_world,5.560598,15.98857,19.41387
ladle_hinge,96.69628,117.6245, 41.33658
ladle_hinge_world,5.13695,12.29385,19.25284
ladle_tip,119.0424,115.8631, 42.58923
ladle_tip_world,3.013069,12.59247,18.44552
springhinge2,87.78061,60.59708, 41.24778
springhinge2_world,5.996563,17.18702,19.62345
springhinge1,131.3941,82.41731, 43.54061
springhinge1_world,1.79126,15.73953,18.02496
body_back,204.1348,135.2441, 47.3028
body_back_world,-6.151217,11.234,15.42207
