name, x, y, z
lever1_hinge,171.1354,126.361, 44.95572
lever1_hinge_world,-1.141492,11.509,16.70358
lever2_hinge,96.29993,78.05035, 42.83723
lever2_hinge_world,6.095495,15.64183,17.87698
ladle_hinge,61.83057,99.0777, 41.62241
ladle_hinge_world,9.160038,13.58806,18.37386
ladle_tip,58.13169,124.9486, 41.33268
ladle_tip_world,9.45353,11.31574,18.42145
springhinge2,105.6301,68.01198, 43.16766
springhinge2_world,5.242385,16.60781,17.78019
springhinge1,138.3843,81.32907, 44.14639
springhinge1_world,2.11661,15.58566,17.27338
body_back,222.3053,130.4108, 46.29056
body_back_world,-6.383751,11.234,16.28922
