name, x, y, z
lever1_hinge,163.2759,130.5239, 45.0047
lever1_hinge_world,-1.137946,11.509,16.71406
lever2_hinge,96.90098,70.29285, 43.10291
lever2_hinge_world,5.344727,16.75534,17.84632
ladle_hinge,72.40028,101.6239, 42.01782
ladle_hinge_world,7.549251,13.78076,18.23137
ladle_tip,85.40135,124.1857, 42.27423
ladle_tip_world,6.363978,11.83035,18.02435
springhinge2,102.2185,57.62531, 43.35087
springhinge2_world,4.860161,17.95268,17.80331
springhinge1,137.6858,80.86206, 44.43749
springhinge1_world,1.432753,16.05981,17.20468
body_back,213.9348,134.685, 46.48005
body_back_world,-6.374773,11.234,16.2359
