name, x, y, z
lever1_hinge,162.4828,124.18, 45.08853
lever1_hinge_world,-1.166467,11.509,16.63927
lever2_hinge,84.8817,79.46317, 43.29308
lever2_hinge_world,6.272845,15.39335,17.27139
ladle_hinge,86.57536,120.3624, 43.05156
ladle_hinge_world,6.091666,11.67539,17.25599
ladle_tip,106.7011,135.3884, 43.47397
ladle_tip_world,4.227329,10.35215,17.09758
springhinge2,80.79105,65.72112, 43.24013
springhinge2_world,6.661019,16.62385,17.34552
springhinge1,127.6126,80.74713, 44.39254
springhinge1_world,2.260006,15.47232,16.97157
body_back,215.026,127.9752, 46.13066
body_back_world,-6.425055,11.234,16.62401
