name, x, y, z
lever1_hinge,166.1829,113.3501, 44.78358
lever1_hinge_world,-1.098312,11.509,16.8911
lever2_hinge,88.38214,87.68051, 40.47758
lever2_hinge_world,6.558608,13.30473,19.88744
ladle_hinge,86.25095,131.4488, 40.16927
ladle_hinge_world,6.728202,9.586783,19.95381
ladle_tip,100.7693,153.0634, 40.81883
ladle_tip_world,5.421458,7.774952,19.44245
springhinge2,85.83092,72.53024, 40.36934
springhinge2_world,6.796044,14.56773,20.02438
springhinge1,127.1469,78.32022, 42.57787
springhinge1_world,2.946298,14.43368,18.51788
body_back,211.2862,118.2879, 47.21537
body_back_world,-6.135621,11.234,15.38163
