name, x, y, z
lever1_hinge,171.5083,120.3664, 45.00212
lever1_hinge_world,-1.161261,11.509,16.65155
lever2_hinge,89.40669,85.72427, 43.02155
lever2_hinge_world,6.685701,14.44895,17.43449
ladle_hinge,58.12408,112.0717, 42.07256
ladle_hinge_world,9.460566,11.98323,17.71136
ladle_tip,64.28001,137.3532, 42.07177
ladle_tip_world,8.898774,9.762183,17.6553
springhinge2,97.3255,74.22775, 43.25702
springhinge2_world,5.970291,15.52485,17.40432
springhinge1,131.9203,81.43411, 44.12868
springhinge1_world,2.717517,15.02052,17.07977
body_back,224.0307,124.1528, 46.02551
body_back_world,-6.419058,11.234,16.55908
