name, x, y, z
lever1_hinge,169.609,118.1318, 44.99369
lever1_hinge_world,-1.15354,11.509,16.67075
lever2_hinge,87.50244,84.13084, 42.78111
lever2_hinge_world,6.707659,14.35507,17.63644
ladle_hinge,71.9166,122.2275, 42.13223
ladle_hinge_world,8.082432,10.89996,17.80532
ladle_tip,78.46355,147.3638, 42.16826
ladle_tip_world,7.484766,8.688807,17.7319
springhinge2,89.38377,69.97643, 42.87436
springhinge2_world,6.547964,15.63738,17.65813
springhinge1,129.8937,79.47089, 43.98876
springhinge1_world,2.755602,14.97392,17.19227
body_back,221.5927,122.0314, 46.15561
body_back_world,-6.407866,11.234,16.45853
