name, x, y, z
lever1_hinge,168.5349,116.555, 44.69522
lever1_hinge_world,-1.092207,11.509,16.97151
lever2_hinge,95.04826,89.87457, 39.83646
lever2_hinge_world,6.268803,13.30449,20.63524
ladle_hinge,63.49392,114.5684, 37.89336
ladle_hinge_world,8.934994,11.07138,21.96226
ladle_tip,80.79436,135.613, 38.76785
ladle_tip_world,7.48774,9.447073,21.24193
springhinge2,103.2893,78.71161, 40.35176
springhinge2_world,5.535049,14.31931,20.31583
springhinge1,131.9579,80.92873, 42.21197
springhinge1_world,2.792241,14.43355,18.95068
body_back,210.6781,121.8029, 47.50613
body_back_world,-5.975769,11.234,15.02118
