name, x, y, z
lever1_hinge,163.1028,116.6638, 45.01502
lever1_hinge_world,-1.144878,11.509,16.69395
lever2_hinge,77.67883,95.86981, 42.29228
lever2_hinge_world,7.025434,13.10984,17.92457
ladle_hinge,92.92353,134.9802, 42.55869
ladle_hinge_world,5.625534,9.667144,17.71372
ladle_tip,117.2673,136.4231, 43.3354
ladle_tip_world,3.361278,9.574234,17.37267
springhinge2,69.20145,83.81148, 42.05142
springhinge2_world,7.792819,14.13782,18.08162
springhinge1,118.8306,84.4174, 43.64164
springhinge1_world,3.226874,14.3298,17.39389
body_back,214.2929,120.7297, 46.38565
body_back_world,-6.391465,11.234,16.33855
