name, x, y, z
lever1_hinge,164.3322,116.2528, 44.72731
lever1_hinge_world,-1.092251,11.509,16.97012
lever2_hinge,90.87875,89.01685, 39.82841
lever2_hinge_world,6.265892,13.34716,20.61841
ladle_hinge,84.9695,132.8851, 39.25658
ladle_hinge_world,6.765557,9.666775,20.86615
ladle_tip,106.8133,141.4113, 40.55647
ladle_tip_world,4.797771,9.01278,19.89049
springhinge2,89.79843,73.50554, 39.79022
springhinge2_world,6.374641,14.63111,20.71809
springhinge1,127.8921,80.37106, 42.22784
springhinge1_world,2.781555,14.45615,18.93658
body_back,206.4349,121.52, 47.57046
body_back_world,-5.978787,11.234,15.02725
