name, x, y, z
lever1_hinge,161.4174,128.3761, 44.82073
lever1_hinge_world,-1.09639,11.509,16.90841
lever2_hinge,97.80373,69.77969, 41.35446
lever2_hinge_world,5.323263,16.25968,19.56364
ladle_hinge,83.77157,108.4278, 40.29477
ladle_hinge_world,6.570066,12.79041,20.07933
ladle_tip,102.1318,126.0845, 41.18515
ladle_tip_world,4.894676,11.38874,19.38638
springhinge2,99.54187,55.33295, 41.51335
springhinge2_world,5.175848,17.54353,19.54704
springhinge1,135.9346,79.23221, 43.52406
springhinge1_world,1.607307,15.85611,18.07106
body_back,205.7905,133.4129, 47.37242
body_back_world,-6.103824,11.234,15.30262
