name, x, y, z
lever1_hinge,165.7828,128.7673, 44.91843
lever1_hinge_world,-1.118639,11.509,16.78068
lever2_hinge,96.13882,74.22011, 42.30708
lever2_hinge_world,5.720946,16.09364,18.52203
ladle_hinge,64.07314,97.76453, 40.85128
ladle_hinge_world,8.55898,13.79586,19.24459
ladle_tip,78.18755,120.4567, 41.23595
ladle_tip_world,7.306937,11.90309,18.92582
springhinge2,104.4744,63.49863, 42.6938
springhinge2_world,4.958049,17.12572,18.3701
springhinge1,136.9121,81.20337, 43.95857
springhinge1_world,1.822137,15.78512,17.5717
body_back,214.561,133.222, 46.7481
body_back_world,-6.303705,11.234,15.90428
