name, x, y, z
lever1_hinge,158.5609,127.6071, 44.82014
lever1_hinge_world,-1.094682,11.509,16.92721
lever2_hinge,95.8418,68.58499, 41.1954
lever2_hinge_world,5.265899,16.2637,19.71414
ladle_hinge,102.3361,111.289, 41.27683
ladle_hinge_world,4.639297,12.6047,19.43959
ladle_tip,119.4648,128.6526, 42.20155
ladle_tip_world,2.988965,11.1886,18.71648
springhinge2,90.64835,54.30038, 40.93971
springhinge2_world,5.758904,17.42956,19.97491
springhinge1,133.5299,78.30522, 43.45402
springhinge1_world,1.58197,15.85781,18.14476
body_back,202.1808,132.7379, 47.49409
body_back_world,-6.067673,11.234,15.21772
