name, x, y, z
lever1_hinge,161.8209,127.3617, 45.1086
lever1_hinge_world,-1.17232,11.509,16.62604
lever2_hinge,89.93,73.5098, 43.66405
lever2_hinge_world,5.738808,16.28817,17.10249
ladle_hinge,85.88258,113.6888, 43.25513
ladle_hinge_world,6.0846,12.58193,17.12633
ladle_tip,101.4251,133.5755, 43.49053
ladle_tip_world,4.640683,10.80514,17.02678
springhinge2,87.79745,59.55316, 43.67595
springhinge2_world,5.950287,17.56193,17.15817
springhinge1,132.1399,80.14459, 44.6591
springhinge1_world,1.742852,15.86815,16.86811
body_back,214.6552,131.0938, 46.07379
body_back_world,-6.430484,11.234,16.69456
