name, x, y, z
lever1_hinge,158.5091,131.737, 44.81739
lever1_hinge_world,-1.094542,11.509,16.92896
lever2_hinge,93.81257,76.11761, 41.073
lever2_hinge_world,5.451935,15.94295,19.81251
ladle_hinge,103.028,118.4223, 41.29206
ladle_hinge_world,4.570803,12.34722,19.42439
ladle_tip,122.4391,108.5569, 42.58326
ladle_tip_world,2.694519,13.37111,18.59794
springhinge2,87.7205,62.21687, 40.77125
springhinge2_world,6.024792,17.0627,20.10963
springhinge1,131.7862,83.72818, 43.35871
springhinge1_world,1.757958,15.71959,18.23021
body_back,202.0709,136.876, 47.49607
body_back_world,-6.064206,11.234,15.20983
