name, x, y, z
lever1_hinge,159,128.1582, 44.86081
lever1_hinge_world,-1.099294,11.509,16.88326
lever2_hinge,92.19137,73.32397, 41.38287
lever2_hinge_world,5.587539,15.93797,19.43307
ladle_hinge,97.2618,115.9764, 41.34448
ladle_hinge_world,5.096343,12.25288,19.24577
ladle_tip,119.1311,123.5405, 42.5001
ladle_tip_world,3.015427,11.71255,18.45228
springhinge2,87.34586,59.00366, 41.17954
springhinge2_world,6.045189,17.12673,19.65146
springhinge1,131.2589,80.4574, 43.49973
springhinge1_world,1.818111,15.71741,18.0396
body_back,204.2193,133.1069, 47.30758
body_back_world,-6.149553,11.234,15.4177
