name, x, y, z
lever1_hinge,166.6736,130.9106, 44.78424
lever1_hinge_world,-1.096528,11.509,16.90706
lever2_hinge,106.5238,67.45802, 41.65907
lever2_hinge_world,4.995586,16.74557,19.41616
ladle_hinge,75.81439,89.65875, 39.82114
ladle_hinge_world,7.740333,14.49952,20.54661
ladle_tip,70.667,116.0875, 39.36529
ladle_tip_world,8.155124,12.25217,20.71745
springhinge2,114.5491,57.10999, 42.15602
springhinge2_world,4.245083,17.76387,19.1514
springhinge1,143.9332,80.02473, 43.73557
springhinge1_world,1.313691,16.05592,17.94408
body_back,211.2249,135.9089, 47.27611
body_back_world,-6.106357,11.234,15.30875
