name, x, y, z
lever1_hinge,168.611,121.6376, 44.67881
lever1_hinge_world,-1.091764,11.509,16.99716
lever2_hinge,102.2465,75.36172, 40.13631
lever2_hinge_world,5.669301,14.98893,20.60398
ladle_hinge,78.16481,107.2081, 38.437
ladle_hinge_world,7.762742,12.12072,21.72077
ladle_tip,77.52737,135.6226, 38.24224
ladle_tip_world,7.797569,9.829384,21.73935
springhinge2,107.7468,62.34511, 40.52956
springhinge2_world,5.174048,16.16264,20.38625
springhinge1,139.0336,77.24068, 42.64093
springhinge1_world,2.108573,15.28276,18.75091
body_back,209.7384,126.9834, 47.60819
body_back_world,-5.918306,11.234,14.9097
