name, x, y, z
lever1_hinge,160.1658,128.1306, 45.07322
lever1_hinge_world,-1.154155,11.509,16.66917
lever2_hinge,83.30704,82.62962, 43.03065
lever2_hinge_world,6.246738,15.41497,17.56434
ladle_hinge,94.44308,122.4333, 43.05795
ladle_hinge_world,5.197322,11.8458,17.43741
ladle_tip,118.3808,119.2229, 43.81282
ladle_tip_world,2.951709,12.21357,17.16579
springhinge2,76.18378,69.97852, 42.87271
springhinge2_world,6.910199,16.51739,17.68588
springhinge1,125.8279,84.36519, 44.2838
springhinge1_world,2.246905,15.48228,17.12184
body_back,211.9196,132.0956, 46.31846
body_back_world,-6.408866,11.234,16.46673
