name, x, y, z
lever1_hinge,165.0549,131.4276, 44.78872
lever1_hinge_world,-1.095807,11.509,16.91436
lever2_hinge,105.2363,67.83862, 41.60656
lever2_hinge_world,4.97631,16.74496,19.47274
ladle_hinge,72.21478,85.71509, 39.64312
ladle_hinge_world,7.921522,14.83651,20.71365
ladle_tip,76.42217,113.0185, 39.6641
ladle_tip_world,7.535517,12.58344,20.55101
springhinge2,114.2534,58.69867, 42.163
springhinge2_world,4.129867,17.67037,19.16059
springhinge1,142.4678,80.50235, 43.72011
springhinge1_world,1.306356,16.05568,17.97096
body_back,209.3015,136.4662, 47.33256
body_back_world,-6.092573,11.234,15.27567
