name, x, y, z
lever1_hinge,164.0732,123.1682, 45.05344
lever1_hinge_world,-1.157402,11.509,16.66099
lever2_hinge,86.07788,79.57199, 43.0572
lever2_hinge_world,6.333602,15.25373,17.49345
ladle_hinge,81.14407,120.2972, 42.64508
ladle_hinge_world,6.755347,11.55559,17.54032
ladle_tip,99.40937,137.9712, 43.03716
ladle_tip_world,5.078817,10.00435,17.35401
springhinge2,84.23083,65.3562, 43.05929
springhinge2_world,6.515943,16.53172,17.55497
springhinge1,128.7056,80.19896, 44.24841
springhinge1_world,2.332031,15.40757,17.09002
body_back,216.1359,127.0612, 46.21165
body_back_world,-6.41383,11.234,16.5095
