name, x, y, z
lever1_hinge,161.7596,120.6417, 45.05506
lever1_hinge_world,-1.153227,11.509,16.67155
lever2_hinge,79.54205,86.94691, 42.71986
lever2_hinge_world,6.722294,14.31195,17.64662
ladle_hinge,96.4121,124.9908, 42.98198
ladle_hinge_world,5.159966,10.93882,17.45319
ladle_tip,119.1645,134.2767, 43.61159
ladle_tip_world,3.027505,10.14214,17.18917
springhinge2,70.59239,75.36926, 42.48693
springhinge2_world,7.540146,15.30245,17.78919
springhinge1,121.9589,82.15807, 43.99626
springhinge1_world,2.774061,14.95242,17.1991
body_back,213.4918,124.6064, 46.30355
body_back_world,-6.407349,11.234,16.45433
