name, x, y, z
lever1_hinge,165.9662,129.8492, 45.02659
lever1_hinge_world,-1.151829,11.509,16.67518
lever2_hinge,96.56664,73.02649, 43.3458
lever2_hinge_world,5.57129,16.49783,17.53679
ladle_hinge,65.72258,98.32945, 42.24257
ladle_hinge_world,8.34689,14.04307,17.8925
ladle_tip,74.10382,122.8732, 42.29106
ladle_tip_world,7.577775,11.88656,17.79394
springhinge2,104.3834,61.87178, 43.63066
springhinge2_world,4.852821,17.57092,17.48605
springhinge1,138.1339,81.45157, 44.51292
springhinge1_world,1.610535,15.95558,17.07053
body_back,217.7343,133.7986, 46.24477
body_back_world,-6.404974,11.234,16.43547
