name, x, y, z
lever1_hinge,164.4519,126.1847, 44.95933
lever1_hinge_world,-1.126829,11.509,16.75006
lever2_hinge,88.70504,81.04961, 42.2664
lever2_hinge_world,6.237333,15.25452,18.3536
ladle_hinge,69.40633,117.2517, 41.30128
ladle_hinge_world,7.931548,11.9606,18.72251
ladle_tip,93.59557,124.8879, 42.13628
ladle_tip_world,5.766026,11.37753,18.25097
springhinge2,92.02032,67.19902, 42.44818
springhinge2_world,5.947966,16.51392,18.33255
springhinge1,130.4571,82.49765, 43.84489
springhinge1_world,2.299027,15.40794,17.538
body_back,214.1112,130.5074, 46.63298
body_back_world,-6.339317,11.234,16.05511
