name, x, y, z
lever1_hinge,166.4467,122.2493, 45.12018
lever1_hinge_world,-1.193564,11.509,16.5822
lever2_hinge,85.1825,84.35954, 43.77525
lever2_hinge_world,6.527983,14.85491,16.69944
ladle_hinge,68.4741,121.1246, 43.21241
ladle_hinge_world,8.021151,11.44518,16.72211
ladle_tip,87.59338,137.7271, 43.46223
ladle_tip_world,6.275127,9.961094,16.6956
springhinge2,87.45856,70.59171, 43.87105
springhinge2_world,6.331178,16.13166,16.73745
springhinge1,128.065,81.90289, 44.59005
springhinge1_world,2.519701,15.21862,16.67958
body_back,220.3604,125.7104, 45.76238
body_back_world,-6.440488,11.234,16.93258
