name, x, y, z
lever1_hinge,165.2542,115.4848, 44.8006
lever1_hinge_world,-1.09888,11.509,16.8865
lever2_hinge,86.65854,93.02786, 40.47982
lever2_hinge_world,6.624517,13.03141,19.8635
ladle_hinge,79.79893,136.1311, 39.92425
ladle_hinge_world,7.204253,9.361219,20.08696
ladle_tip,103.3386,141.4673, 41.10208
ladle_tip_world,5.099802,8.954898,19.2758
springhinge2,85.70459,77.78223, 40.46011
springhinge2_world,6.721251,14.31762,19.94473
springhinge1,125.203,82.04083, 42.56084
springhinge1_world,3.042135,14.28769,18.52661
body_back,210.497,120.4083, 47.21572
body_back_world,-6.143825,11.234,15.40275
