name, x, y, z
lever1_hinge,164.4925,115.2099, 44.90932
lever1_hinge_world,-1.118024,11.509,16.78316
lever2_hinge,82.5804,89.24284, 41.47845
lever2_hinge_world,6.809794,13.46096,18.82539
ladle_hinge,89.47586,131.5528, 41.54308
ladle_hinge_world,6.171742,9.797329,18.66102
ladle_tip,109.239,146.8919, 42.27686
ladle_tip_world,4.355065,8.481093,18.19304
springhinge2,76.84708,75.34659, 41.27453
springhinge2_world,7.330407,14.63062,19.00183
springhinge1,123.2721,80.22807, 43.18872
springhinge1_world,3.038552,14.51616,17.89624
body_back,213.1536,119.6873, 46.77789
body_back_world,-6.3006,11.234,15.89215
