name, x, y, z
lever1_hinge,171.5696,128.0206, 44.95523
lever1_hinge_world,-1.142466,11.509,16.70078
lever2_hinge,97.30121,78.71506, 42.90855
lever2_hinge_world,6.041077,15.743,17.84141
ladle_hinge,58.84599,91.49475, 41.63933
ladle_hinge_world,9.466906,14.39241,18.38537
ladle_tip,53.68995,117.011, 41.30349
ladle_tip_world,9.882968,12.13978,18.45144
springhinge2,108.5656,71.05138, 43.28254
springhinge2_world,5.005016,16.50572,17.71841
springhinge1,139.3408,82.5804, 44.19607
springhinge1_world,2.061389,15.63109,17.25101
body_back,222.8316,132.0534, 46.26759
body_back_world,-6.386053,11.234,16.30357
