name, x, y, z
lever1_hinge,166.8842,117.7266, 45.07523
lever1_hinge_world,-1.17791,11.509,16.61391
lever2_hinge,81.79787,90.57635, 43.25362
lever2_hinge_world,6.907368,13.80411,17.05193
ladle_hinge,70.65576,129.9966, 42.78028
ladle_hinge_world,7.887642,10.21349,17.10504
ladle_tip,92.28165,143.3222, 43.18211
ladle_tip_world,5.924459,9.036038,16.99868
springhinge2,82.04883,76.36932, 43.30031
springhinge2_world,6.896677,15.09583,17.09241
springhinge1,124.034,82.44818, 44.22763
springhinge1_world,2.986094,14.69476,16.88055
body_back,220.1399,121.355, 45.91718
body_back_world,-6.434497,11.234,16.75976
