name, x, y, z
lever1_hinge,164.8791,122.7337, 44.87474
lever1_hinge_world,-1.108275,11.509,16.82758
lever2_hinge,88.93098,82.62708, 41.39725
lever2_hinge_world,6.337587,14.67161,19.14883
ladle_hinge,73.43046,121.538, 40.46373
ladle_hinge_world,7.681767,11.22575,19.56787
ladle_tip,96.5812,131.398, 41.43518
ladle_tip_world,5.619675,10.46004,18.92502
springhinge2,90.94821,68.12494, 41.53723
springhinge2_world,6.168477,15.95285,19.13905
springhinge1,129.6073,81.15765, 43.30243
springhinge1_world,2.508163,15.12987,17.99795
body_back,212.1301,127.405, 46.97581
body_back_world,-6.23975,11.234,15.67826
