name, x, y, z
lever1_hinge,160.5686,132.6898, 44.8388
lever1_hinge_world,-1.098028,11.509,16.89348
lever2_hinge,100.5671,68.62671, 41.78663
lever2_hinge_world,4.975175,16.82039,19.28857
ladle_hinge,76.53182,99.31386, 40.2387
ladle_hinge_world,7.129573,13.90612,20.13821
ladle_tip,97.31772,113.7715, 41.23613
ladle_tip_world,5.252174,12.8203,19.39781
springhinge2,105.949,56.05482, 42.14942
springhinge2_world,4.479854,18.00448,19.13731
springhinge1,138.1349,81.63921, 43.84334
springhinge1_world,1.279107,16.08556,17.87503
body_back,205.47,137.6717, 47.31808
body_back_world,-6.131336,11.234,15.37072
