name, x, y, z
lever1_hinge,162.0688,121.5331, 44.94364
lever1_hinge_world,-1.119399,11.509,16.77765
lever2_hinge,85.31541,79.76314, 41.86311
lever2_hinge_world,6.355263,14.89165,18.65334
ladle_hinge,95.87169,120.9226, 42.03769
ladle_hinge_world,5.372387,11.30983,18.4067
ladle_tip,114.3935,137.671, 42.70439
ladle_tip_world,3.638836,9.875483,17.97168
springhinge2,78.44841,66.5011, 41.62286
springhinge2_world,6.98517,16.00222,18.85368
springhinge1,126.8079,79.26955, 43.58376
springhinge1_world,2.456059,15.23627,17.71714
body_back,210.8344,126.001, 46.80096
body_back_world,-6.307448,11.234,15.91909
