name, x, y, z
lever1_hinge,167.8063,128.7618, 45.0558
lever1_hinge_world,-1.168381,11.509,16.63488
lever2_hinge,92.43745,80.27237, 43.50602
lever2_hinge_world,6.064478,15.77338,17.21104
ladle_hinge,54.6166,94.96793, 42.46882
ladle_hinge_world,9.462183,14.27716,17.4817
ladle_tip,68.74162,116.646, 42.64098
ladle_tip_world,8.185499,12.37676,17.38
springhinge2,103.4083,72.06342, 43.80587
springhinge2_world,5.055099,16.57954,17.17176
springhinge1,134.9645,83.71768, 44.52333
springhinge1_world,2.051394,15.64464,16.9325
body_back,220.6166,132.4914, 46.01027
body_back_world,-6.426977,11.234,16.64735
