name, x, y, z
lever1_hinge,164.3678,123.862, 45.0007
lever1_hinge_world,-1.139454,11.509,16.70955
lever2_hinge,85.64426,83.25769, 42.5241
lever2_hinge_world,6.456421,14.8973,17.99533
ladle_hinge,74.31917,123.0161, 41.88686
ladle_hinge_world,7.444942,11.31245,18.16266
ladle_tip,98.27304,130.972, 42.61941
ladle_tip_world,5.276082,10.66976,17.79553
springhinge2,86.04422,68.85892, 42.59265
springhinge2_world,6.433802,16.18895,18.03308
springhinge1,127.8921,82.18089, 43.93975
springhinge1_world,2.495762,15.23897,17.36648
body_back,215.1715,127.9926, 46.44392
body_back_world,-6.378711,11.234,16.2588
