name, x, y, z
lever1_hinge,159.3815,127.3405, 44.73739
lever1_hinge_world,-1.091792,11.509,17.00765
lever2_hinge,95.037,77.7359, 40.16861
lever2_hinge_world,5.51168,15.26545,20.62903
ladle_hinge,102.5284,121.3487, 40.38593
ladle_hinge_world,4.796669,11.63346,20.23691
ladle_tip,122.8071,117.4941, 41.8824
ladle_tip_world,2.833044,12.11962,19.16005
springhinge2,89.65746,63.22089, 39.84779
springhinge2_world,6.016167,16.41051,20.95245
springhinge1,131.4027,81.63164, 42.76269
springhinge1_world,1.965555,15.41304,18.73108
body_back,199.8985,132.778, 47.79312
body_back_world,-5.893894,11.234,14.86457
