name, x, y, z
lever1_hinge,161.2352,125.6779, 44.97274
lever1_hinge_world,-1.124554,11.509,16.75815
lever2_hinge,83.35667,85.49458, 42.03643
lever2_hinge_world,6.43765,14.77786,18.47824
ladle_hinge,95.23792,126.0912, 42.21467
ladle_hinge_world,5.330444,11.23287,18.2264
ladle_tip,118.2647,120.4676, 43.17814
ladle_tip_world,3.171037,11.82237,17.73522
springhinge2,76.04611,72.56421, 41.80032
springhinge2_world,7.10858,15.86518,18.6729
springhinge1,125.0742,84.15878, 43.687
springhinge1_world,2.523987,15.18146,17.63009
body_back,210.57,130.062, 46.72585
body_back_world,-6.330389,11.234,16.01501
