name, x, y, z
lever1_hinge,167.5107,122.3263, 45.11785
lever1_hinge_world,-1.196296,11.509,16.57696
lever2_hinge,85.07528,87.1429, 43.80091
lever2_hinge_world,6.626671,14.61186,16.64489
ladle_hinge,60.86082,119.5479, 43.14484
ladle_hinge_world,8.797856,11.5883,16.66375
ladle_tip,81.7345,134.0335, 43.42397
ladle_tip_world,6.901955,10.30102,16.64728
springhinge2,90.18165,74.22157, 43.94187
springhinge2_world,6.168306,15.81967,16.68192
springhinge1,127.8671,83.24542, 44.58838
springhinge1_world,2.631672,15.10069,16.65121
body_back,221.5631,125.7499, 45.71476
body_back_world,-6.440833,11.234,16.96144
