name, x, y, z
lever1_hinge,161.9719,130.1627, 45.07684
lever1_hinge_world,-1.16011,11.509,16.65433
lever2_hinge,91.69293,74.32741, 43.48326
lever2_hinge_world,5.629898,16.43207,17.35455
ladle_hinge,73.76811,110.1993, 42.69358
ladle_hinge_world,7.238065,13.07907,17.5204
ladle_tip,95.14661,123.9236, 43.17561
ladle_tip_world,5.279963,11.90567,17.31847
springhinge2,94.48582,60.71222, 43.63267
springhinge2_world,5.384336,17.70082,17.37045
springhinge1,133.5259,82.17082, 44.59327
springhinge1_world,1.653807,15.9284,16.98574
body_back,214.1469,134.0389, 46.2117
body_back_world,-6.417572,11.234,16.54444
