name, x, y, z
lever1_hinge,165.3528,121.9376, 44.83042
lever1_hinge_world,-1.101472,11.509,16.86753
lever2_hinge,93.13528,76.24071, 41.18747
lever2_hinge_world,6.047807,15.12037,19.45152
ladle_hinge,80.66047,116.4063, 40.32864
ladle_hinge_world,7.135301,11.58212,19.84457
ladle_tip,93.90257,139.4269, 40.836
ladle_tip_world,5.947627,9.669806,19.41531
springhinge2,94.17374,61.48341, 41.28549
springhinge2_world,5.966417,16.41012,19.46569
springhinge1,133.0494,77.89792, 43.23712
springhinge1_world,2.254817,15.34504,18.1242
body_back,211.2639,126.7784, 47.13978
body_back_world,-6.176571,11.234,15.49045
