name, x, y, z
lever1_hinge,167.3343,131.4084, 44.87496
lever1_hinge_world,-1.111675,11.509,16.81085
lever2_hinge,104.2312,68.84625, 42.40675
lever2_hinge_world,5.154227,16.82309,18.6357
ladle_hinge,72.44876,91.25276, 40.845
ladle_hinge_world,8.00358,14.57611,19.46554
ladle_tip,66.13466,116.7856, 40.38927
ladle_tip_world,8.522609,12.34911,19.6167
springhinge2,112.556,58.46066, 42.82781
springhinge2_world,4.37999,17.84163,18.45292
springhinge1,143.4695,80.86853, 44.10098
springhinge1_world,1.343956,16.08662,17.56872
body_back,215.2091,135.989, 46.85246
body_back_world,-6.263854,11.234,15.75821
