name, x, y, z
lever1_hinge,164.2849,130.8914, 44.69923
lever1_hinge_world,-1.091852,11.509,17.01295
lever2_hinge,110.0102,64.42363, 41.00901
lever2_hinge_world,4.580277,16.86731,20.16676
ladle_hinge,82.94099,88.94374, 38.97121
ladle_hinge_world,7.027975,14.4152,21.52773
ladle_tip,82.15115,116.7931, 38.72261
ladle_tip_world,7.07457,12.12414,21.55364
springhinge2,116.8497,53.43211, 41.54322
springhinge2_world,3.930994,17.93972,19.85266
springhinge1,144.3761,78.96246, 43.45842
springhinge1_world,1.10677,16.10397,18.28234
body_back,204.6921,136.3218, 47.73223
body_back_world,-5.881368,11.234,14.84188
