name, x, y, z
lever1_hinge,174.7067,117.47, 45.0229
lever1_hinge_world,-1.183974,11.509,16.60125
lever2_hinge,89.33662,90.96664, 43.44626
lever2_hinge_world,6.914604,13.77748,16.91458
ladle_hinge,56.78033,115.733, 42.67648
ladle_hinge_world,9.825533,11.46013,17.0272
ladle_tip,53.37666,141.1626, 42.46985
ladle_tip_world,10.10351,9.185392,17.03796
springhinge2,97.83563,79.88557, 43.63726
springhinge2_world,6.143733,14.81474,16.92579
springhinge1,131.4951,82.51285, 44.29896
springhinge1_world,2.994098,14.68102,16.80393
body_back,228.4971,120.9668, 45.70049
body_back_world,-6.43768,11.234,16.82831
