name, x, y, z
lever1_hinge,165.8058,126.5899, 44.74887
lever1_hinge_world,-1.093108,11.509,16.95054
lever2_hinge,101.8011,71.08179, 40.88696
lever2_hinge_world,5.403658,15.90568,19.99888
ladle_hinge,74.6058,98.80493, 39.10755
ladle_hinge_world,7.794827,13.28274,21.12083
ladle_tip,82.53455,125.5523, 39.38142
ladle_tip_world,7.095005,11.12537,20.79247
springhinge2,108.4319,59.19321, 41.33244
springhinge2_world,4.796511,17.02114,19.75929
springhinge1,139.2928,78.55934, 43.20788
springhinge1_world,1.747396,15.70322,18.32862
body_back,208.7047,131.7693, 47.47179
body_back_world,-6.020434,11.234,15.11358
