name, x, y, z
lever1_hinge,163.6144,117.9022, 44.98632
lever1_hinge_world,-1.135855,11.509,16.72044
lever2_hinge,79.52975,93.78293, 42.07771
lever2_hinge_world,6.93749,13.37617,18.19215
ladle_hinge,88.71648,135.0253, 42.1586
ladle_hinge_world,6.087566,9.755402,18.03722
ladle_tip,113.1369,135.5777, 43.00473
ladle_tip_world,3.833047,9.749041,17.62624
springhinge2,72.9882,80.49083, 41.88803
springhinge2_world,7.533297,14.51314,18.34244
springhinge1,120.795,83.95074, 43.54236
springhinge1_world,3.120246,14.47148,17.53797
body_back,214.0961,122.0922, 46.5057
body_back_world,-6.369,11.234,16.20356
