name, x, y, z
lever1_hinge,165.2645,118.5886, 44.677
lever1_hinge_world,-1.091996,11.509,17.02073
lever2_hinge,96.57088,83.41177, 39.59653
lever2_hinge_world,5.907364,13.97356,20.99137
ladle_hinge,78.61121,121.5985, 38.21505
ladle_hinge_world,7.45409,10.70339,21.86881
ladle_tip,97.6999,137.9643, 39.38215
ladle_tip_world,5.784184,9.452067,20.92149
springhinge2,99.85141,68.81595, 39.84912
springhinge2_world,5.622528,15.22897,20.87693
springhinge1,132.5916,78.98157, 42.19143
springhinge1_world,2.457867,14.78163,19.08166
body_back,205.3578,124.0433, 47.75139
body_back_world,-5.862741,11.234,14.80872
