name, x, y, z
lever1_hinge,159.8476,123.6327, 44.72476
lever1_hinge_world,-1.091901,11.509,17.01598
lever2_hinge,92.79165,82.15848, 39.80502
lever2_hinge_world,5.76259,14.52428,20.85723
ladle_hinge,105.098,124.6504, 40.40149
ladle_hinge_world,4.60751,11.04533,20.20992
ladle_tip,125.4331,122.8428, 41.91584
ladle_tip_world,2.624112,11.33259,19.09843
springhinge2,85.82607,68.45636, 39.36108
springhinge2_world,6.400948,15.5726,21.26196
springhinge1,129.0854,81.29825, 42.43351
springhinge1_world,2.262638,15.0577,18.94286
body_back,200.0303,129.0987, 47.81947
body_back_world,-5.874141,11.234,14.82894
