name, x, y, z
lever1_hinge,169.0095,128.5977, 45.0951
lever1_hinge_world,-1.189674,11.509,16.58979
lever2_hinge,92.53827,81.71211, 43.93035
lever2_hinge_world,6.104792,15.70301,16.7691
ladle_hinge,53.46616,92.754, 43.08521
ladle_hinge_world,9.644709,14.55508,16.85612
ladle_tip,63.45222,116.1261, 43.09405
ladle_tip_world,8.724798,12.45626,16.83351
springhinge2,104.2983,74.60075, 44.18008
springhinge2_world,5.019255,16.40422,16.78343
springhinge1,135.2683,84.25301, 44.72816
springhinge1_world,2.081412,15.61318,16.71121
body_back,222.8545,132.0784, 45.75373
body_back_world,-6.439659,11.234,16.89086
