name, x, y, z
lever1_hinge,156.8508,130.2946, 44.8352
lever1_hinge_world,-1.095161,11.509,16.92148
lever2_hinge,98.66432,64.8799, 41.59003
lever2_hinge_world,4.8429,16.89711,19.4786
ladle_hinge,104.3622,107.262, 41.60444
ladle_hinge_world,4.283886,13.2248,19.23787
ladle_tip,120.7684,125.4411, 42.47366
ladle_tip_world,2.68625,11.73281,18.54988
springhinge2,93.77222,50.62242, 41.35719
springhinge2_world,5.315395,18.07417,19.72671
springhinge1,135.4535,78.7849, 43.76918
springhinge1_world,1.200625,16.1156,17.95476
body_back,200.6519,135.4137, 47.4938
body_back_world,-6.078873,11.234,15.24351
