name, x, y, z
lever1_hinge,169.0449,124.9574, 45.02425
lever1_hinge_world,-1.160081,11.509,16.65441
lever2_hinge,89.91013,83.60765, 43.13259
lever2_hinge_world,6.427027,15.06621,17.43749
ladle_hinge,54.17906,103.2585, 42.06653
ladle_hinge_world,9.605541,13.15683,17.76555
ladle_tip,69.20132,124.5894, 42.3031
ladle_tip_world,8.262341,11.30523,17.62691
springhinge2,99.79171,73.95052, 43.42519
springhinge2_world,5.526617,15.99188,17.38577
springhinge1,132.5419,82.97998, 44.26071
springhinge1_world,2.427427,15.31945,17.0659
body_back,221.4207,128.7775, 46.08798
body_back_world,-6.417533,11.234,16.54406
