name, x, y, z
lever1_hinge,164.3773,122.3758, 44.80637
lever1_hinge_world,-1.097349,11.509,16.89939
lever2_hinge,94.09008,75.05167, 40.96008
lever2_hinge_world,5.911575,15.21962,19.71674
ladle_hinge,84.24608,116.3191, 40.18315
ladle_hinge_world,6.768784,11.61368,20.06131
ladle_tip,98.32441,138.6068, 40.79298
ladle_tip_world,5.497391,9.776784,19.55025
springhinge2,94.27884,60.08792, 41.0167
springhinge2_world,5.907677,16.5113,19.75936
springhinge1,133.302,77.63528, 43.13534
springhinge1_world,2.165495,15.39164,18.25514
body_back,209.1377,127.3566, 47.28986
body_back_world,-6.120566,11.234,15.34367
