name, x, y, z
lever1_hinge,162.8361,132.0708, 44.87047
lever1_hinge_world,-1.104711,11.509,16.84717
lever2_hinge,100.3014,69.73778, 42.07835
lever2_hinge_world,5.151618,16.73121,18.94907
ladle_hinge,69.20522,92.74132, 40.39914
ladle_hinge_world,7.92539,14.43032,19.88095
ladle_tip,85.86354,113.5583, 41.01931
ladle_tip_world,6.442259,12.75585,19.38268
springhinge2,108.3661,59.18481, 42.52861
springhinge2_world,4.403252,17.76412,18.74089
springhinge1,139.0153,81.62148, 43.95602
springhinge1_world,1.378535,16.0502,17.7247
body_back,209.3976,136.8419, 47.0874
body_back_world,-6.209768,11.234,15.58567
