name, x, y, z
lever1_hinge,168.5815,126.2874, 45.06531
lever1_hinge_world,-1.174998,11.509,16.62017
lever2_hinge,89.89629,83.49884, 43.51596
lever2_hinge_world,6.3452,15.2589,17.08496
ladle_hinge,53.36525,101.4124, 42.55927
ladle_hinge_world,9.61964,13.5001,17.28734
ladle_tip,69.39553,121.6508, 42.76911
ladle_tip_world,8.174798,11.72351,17.19804
springhinge2,100.2072,74.34744, 43.78275
springhinge2_world,5.401455,16.1417,17.06771
springhinge1,132.6755,83.70374, 44.48241
springhinge1_world,2.328576,15.40998,16.87779
body_back,221.7512,129.9337, 45.92196
body_back_world,-6.432542,11.234,16.72604
