name, x, y, z
lever1_hinge,163.2168,120.3402, 44.77429
lever1_hinge_world,-1.093901,11.509,16.93768
lever2_hinge,93.02157,76.46225, 40.50562
lever2_hinge_world,5.94602,14.84738,20.11979
ladle_hinge,94.31584,120.2549, 40.32831
ladle_hinge_world,5.808689,11.12803,20.05772
ladle_tip,108.4001,141.8759, 41.03485
ladle_tip_world,4.50554,9.33732,19.46868
springhinge2,89.48271,61.45624, 40.33716
springhinge2_world,6.277901,16.08112,20.3148
springhinge1,131.4457,77.01506, 42.83657
springhinge1_world,2.277116,15.215,18.5064
body_back,206.5389,125.4845, 47.46408
body_back_world,-6.046794,11.234,15.17081
