name, x, y, z
lever1_hinge,171.4928,119.0218, 45.02673
lever1_hinge_world,-1.172045,11.509,16.62665
lever2_hinge,86.39821,92.46167, 43.15797
lever2_hinge_world,6.923147,13.74077,17.19072
ladle_hinge,49.82404,111.4434, 42.22458
ladle_hinge_world,10.16982,11.93404,17.41695
ladle_tip,64.47597,132.8944, 42.42286
ladle_tip_world,8.862789,10.05383,17.32587
springhinge2,96.66284,82.97012, 43.41095
springhinge2_world,5.992587,14.63731,17.16698
springhinge1,128.4918,84.01254, 44.15662
springhinge1_world,3.01205,14.66206,16.9593
body_back,224.6064,122.6795, 45.89766
body_back_world,-6.430258,11.234,16.6913
