name, x, y, z
lever1_hinge,161.2792,120.7617, 44.70856
lever1_hinge_world,-1.091981,11.509,17.02003
lever2_hinge,92.71893,85.01797, 39.60756
lever2_hinge_world,5.89823,14.01885,20.97841
ladle_hinge,99.50092,129.3376, 39.82409
ladle_hinge_world,5.262391,10.36886,20.61835
ladle_tip,120.4379,129.4287, 41.33675
ladle_tip_world,3.270042,10.46618,19.49013
springhinge2,87.53726,70.25453, 39.2851
springhinge2_world,6.374926,15.17752,21.29547
springhinge1,128.7861,80.92383, 42.22923
springhinge1_world,2.443366,14.80469,19.06913
body_back,201.3216,126.2351, 47.81264
body_back_world,-5.864419,11.234,14.81168
