name, x, y, z
lever1_hinge,170.0641,117.7427, 44.73732
lever1_hinge_world,-1.095458,11.509,16.91813
lever2_hinge,94.48597,87.94394, 40.36658
lever2_hinge_world,6.39447,13.63966,20.11068
ladle_hinge,60.09155,108.663, 38.48045
ladle_hinge_world,9.312704,11.6921,21.35456
ladle_tip,72.15756,133.9825, 38.95825
ladle_tip_world,8.299383,9.68252,20.92264
springhinge2,103.8246,77.89191, 40.88733
springhinge2_world,5.559854,14.57607,19.79949
springhinge1,132.9297,80.72623, 42.56072
springhinge1_world,2.785231,14.6096,18.61682
body_back,214.2788,122.7662, 47.26627
body_back_world,-6.085355,11.234,15.25863
